model_name,task_id,step,loss,accuracy,emotion,emotion_entropy,surprise,uncertainty
resnet18,9,74,2.596446990966797,0.0,anxious,0.0,0.568751038296968,0.7738931179046631
resnet18,9,75,2.618281364440918,0.0,anxious,0.0,0.745704503620386,0.7445908188819885
resnet18,9,76,2.3611748218536377,0.0,anxious,0.0,-1.3909448796037667,0.7301725745201111
resnet18,9,77,2.2416718006134033,0.0,anxious,0.0,-2.312542396464855,0.7627860307693481
resnet18,9,78,2.5995993614196777,0.0,anxious,0.0,0.6060631485378029,0.7135433554649353
resnet18,9,79,2.6516342163085938,0.0,anxious,0.0,1.0217766799209445,0.8028878569602966
resnet18,9,80,2.4551961421966553,0.0,anxious,0.0,-0.5831289199690392,0.7342727780342102
resnet18,9,81,2.378389596939087,0.0,anxious,0.0,-1.1994641174018963,0.7278072237968445
resnet18,9,82,2.485520601272583,0.0,anxious,0.0,-0.3193140030451903,0.7229247689247131
resnet18,9,83,2.520125389099121,0.0,anxious,0.0,-0.034129816898618055,0.7649575471878052
resnet18,9,84,2.2199676036834717,0.0,anxious,0.0,-2.43092910020733,0.7779896855354309
resnet18,9,85,2.3160829544067383,0.0,anxious,0.0,-1.6251069100045168,0.7119804620742798
resnet18,9,86,2.43280029296875,0.0,anxious,0.0,-0.6859771987211992,0.7475220561027527
resnet18,9,87,2.592916250228882,0.0,anxious,0.0,0.5947375720544489,0.7532364130020142
resnet18,9,88,2.41092848777771,0.0,anxious,0.0,-0.8627006694992663,0.6932481527328491
resnet18,9,89,2.539398670196533,0.0,anxious,0.0,0.17194690382275019,0.7144361138343811
resnet18,9,90,2.524268627166748,0.0,anxious,0.0,0.049146091074617385,0.7091801762580872
resnet18,9,91,2.79106068611145,0.0,anxious,0.0,2.157815584560951,0.7186776399612427
resnet18,9,92,2.375671625137329,0.0,anxious,0.0,-1.147252892667096,0.7479333281517029
resnet18,9,93,2.4863784313201904,0.0,anxious,0.0,-0.2628227166782009,0.7242071032524109
resnet18,9,94,2.6617958545684814,0.0,anxious,0.0,1.1298861464141305,0.7495328783988953
resnet18,9,95,2.2900896072387695,0.0,anxious,0.0,-1.8052422374454042,0.7030409574508667
resnet18,9,96,2.6835899353027344,0.0,anxious,0.0,1.2901322680417795,0.7457512021064758
resnet18,9,97,2.3580851554870605,0.0,anxious,0.0,-1.2596219438067324,0.745212733745575
resnet18,9,98,2.624929428100586,0.0,anxious,0.0,0.830840477202894,0.7540183067321777
resnet18,9,99,2.286884069442749,0.0,anxious,0.0,-1.7918832480775444,0.7342404723167419
resnet18,9,100,2.5221171379089355,0.0,anxious,0.0,0.03907749874504709,0.7412766218185425
resnet18,9,101,2.546741485595703,0.0,anxious,0.0,0.23050567369948272,0.7463504672050476
resnet18,9,102,2.550626277923584,0.0,anxious,0.0,0.25964765895421554,0.762732744216919
resnet18,9,103,2.4649620056152344,0.0,anxious,0.0,-0.4144705427341157,0.7702314853668213
resnet18,9,104,2.2732012271881104,0.0,anxious,0.0,-1.8908550153116788,0.7475335001945496
resnet18,9,105,2.57940936088562,0.0,anxious,0.0,0.5026624175470481,0.6784942746162415
resnet18,9,106,2.614558458328247,0.0,anxious,0.0,0.7725906247815576,0.7317430973052979
resnet18,9,107,2.4765465259552,0.0,anxious,0.0,-0.3121769904916171,0.7649751901626587
resnet18,9,108,2.5037403106689453,0.0,anxious,0.0,-0.09663005461100131,0.7008295059204102
resnet18,9,109,2.6333389282226562,0.0,anxious,0.0,0.9247270873015289,0.7592029571533203
resnet18,9,110,2.5145936012268066,0.0,anxious,0.0,-0.019620390221056213,0.6914467215538025
resnet18,9,111,2.404177665710449,0.0,anxious,0.0,-0.894122884942731,0.7042099237442017
resnet18,9,112,2.4258944988250732,0.0,anxious,0.0,-0.7149067465403629,0.7373279929161072
resnet18,9,113,2.6548497676849365,0.0,anxious,0.0,1.1091326349523778,0.735116720199585
resnet18,9,114,2.5616166591644287,0.0,anxious,0.0,0.3600912532404809,0.7428334951400757
resnet18,9,115,2.4639949798583984,0.0,anxious,0.0,-0.42298166436053103,0.7462012767791748
resnet18,9,116,2.358078718185425,0.0,anxious,0.0,-1.262254272549488,0.7034127712249756
resnet18,9,117,2.483778476715088,0.0,anxious,0.0,-0.24825316309982104,0.7215081453323364
resnet18,9,118,2.792642593383789,0.0,anxious,0.0,2.186318763506319,0.796034038066864
resnet18,9,119,2.4467015266418457,0.0,anxious,0.0,-0.5562125619833252,0.7171526551246643
resnet18,9,120,2.6675195693969727,0.0,anxious,0.0,1.1883121373326153,0.742679238319397
resnet18,9,121,2.3719048500061035,0.0,anxious,0.0,-1.1481781752475049,0.7583611607551575
resnet18,9,122,2.443307399749756,0.0,anxious,0.0,-0.5776039440521767,0.737855851650238
resnet18,9,123,2.485079288482666,0.0,anxious,0.0,-0.24366297017907942,0.758661150932312
resnet18,9,124,2.322039842605591,0.0,anxious,0.0,-1.5224267794078734,0.7487596869468689
resnet18,9,125,2.506521224975586,0.0,anxious,0.0,-0.05596348462097327,0.7403765916824341
resnet18,9,126,2.390669822692871,0.0,anxious,0.0,-0.9717854249619615,0.6982671618461609
resnet18,9,127,2.609520435333252,0.0,anxious,0.0,0.7705816998360278,0.7426779270172119
resnet18,9,128,2.3728489875793457,0.0,anxious,0.0,-1.11166762533311,0.7378321290016174
resnet18,9,129,2.3092775344848633,0.0,anxious,0.0,-1.591359825667719,0.7336099147796631
resnet18,9,130,2.449810266494751,0.0,anxious,0.0,-0.47339243207263876,0.7306380271911621
resnet18,9,131,2.4598183631896973,0.0,anxious,0.0,-0.39139976302696156,0.7483185529708862
resnet18,9,132,2.6404848098754883,0.0,anxious,0.0,1.0428357955151126,0.7210932970046997
resnet18,9,133,2.3756790161132812,0.0,anxious,0.0,-1.0630879157150683,0.7148626446723938
resnet18,9,134,2.519723892211914,0.0,anxious,0.0,0.08748334978643797,0.7201747298240662
resnet18,9,135,2.271374225616455,0.0,anxious,0.0,-1.8641029924549912,0.7167996168136597
resnet18,9,136,2.5005154609680176,0.0,anxious,0.0,-0.04686642588653366,0.7327424883842468
resnet18,9,137,2.410978317260742,0.0,anxious,0.0,-0.7544616147203996,0.749441385269165
resnet18,9,138,2.568390369415283,0.0,anxious,0.0,0.49961022472129796,0.7393420338630676
resnet18,9,139,2.431824207305908,0.0,anxious,0.0,-0.5912209130918422,0.7323299646377563
resnet18,9,140,2.451439619064331,0.0,anxious,0.0,-0.43087519463173846,0.724516749382019
resnet18,9,141,2.4744980335235596,0.0,anxious,0.0,-0.24334997438910774,0.7282232642173767
resnet18,9,142,2.375214099884033,0.0,anxious,0.0,-1.0381009808390484,0.7348179817199707
resnet18,9,143,2.1968026161193848,0.0,anxious,0.0,-2.400507306907108,0.732634961605072
resnet18,9,144,2.299762010574341,0.0,anxious,0.0,-1.5584702999886273,0.7549110054969788
resnet18,9,145,2.3272886276245117,0.0,anxious,0.0,-1.3237250908493439,0.7039670944213867
resnet18,9,146,2.667442798614502,0.0,anxious,0.0,1.3201851946649454,0.7244900465011597
resnet18,9,147,2.343201160430908,0.0,anxious,0.0,-1.193365692874001,0.7389740347862244
resnet18,9,148,2.428600549697876,0.0,anxious,0.0,-0.5255341146247996,0.7336739301681519
resnet18,9,149,2.436535596847534,0.0,anxious,0.0,-0.4607563624573793,0.7185477614402771
resnet18,9,150,2.257167100906372,0.0,anxious,0.0,-1.8263896042009347,0.7544611096382141
resnet18,9,151,2.4384877681732178,0.0,anxious,0.0,-0.41923418858883005,0.7031956315040588
resnet18,9,152,2.4350924491882324,0.0,anxious,0.0,-0.44297754791116417,0.7175289392471313
resnet18,9,153,2.5381879806518555,0.0,anxious,0.0,0.3602101002975861,0.7149555683135986
resnet18,9,154,2.5744855403900146,0.0,anxious,0.0,0.6404087811805768,0.7352782487869263
resnet18,9,155,2.420462131500244,0.0,anxious,0.0,-0.5676943712367245,0.71954345703125
resnet18,9,156,2.289832830429077,0.0,anxious,0.0,-1.5712445573479636,0.6645659804344177
resnet18,9,0,2.6379430294036865,0.0,anxious,0.0,1.143301903320152,0.6737268567085266
resnet18,9,1,2.6125288009643555,0.0,anxious,0.0,0.9356018120516423,0.6998974084854126
resnet18,9,2,2.3710567951202393,0.0,anxious,0.0,-0.9458470416209527,0.695560097694397
resnet18,9,3,2.410252809524536,0.0,anxious,0.0,-0.6343342862018273,0.7045112252235413
resnet18,9,4,2.53294038772583,0.0,anxious,0.0,0.3277711045903965,0.7556911110877991
resnet18,9,5,2.494563102722168,0.0,anxious,0.0,0.024766797373875882,0.7147371172904968
resnet18,9,6,2.7374660968780518,0.0,anxious,0.0,1.9060671696882163,0.7295300960540771
resnet18,9,7,2.5795693397521973,0.0,anxious,0.0,0.6655754092373852,0.7213808298110962
resnet18,9,8,2.6314380168914795,0.0,anxious,0.0,1.0612210048797306,0.7251502871513367
resnet18,9,9,2.4310593605041504,0.0,anxious,0.0,-0.5070732380774611,0.7616527080535889
resnet18,9,10,2.326749086380005,0.0,anxious,0.0,-1.3101595414539517,0.7433121204376221
resnet18,9,11,2.3413171768188477,0.0,anxious,0.0,-1.1815648337082778,0.7569760084152222
resnet18,9,12,2.4578213691711426,0.0,anxious,0.0,-0.2681452437787216,0.6977553963661194
resnet18,9,13,2.562767505645752,0.0,anxious,0.0,0.5535510245528221,0.7391022443771362
resnet18,9,14,2.452432632446289,0.0,anxious,0.0,-0.315454675733788,0.7626280784606934
resnet18,9,15,2.5021352767944336,0.0,anxious,0.0,0.07817769788171484,0.743726909160614
resnet18,9,16,2.5736000537872314,0.0,anxious,0.0,0.6429879160789478,0.7528284788131714
resnet18,9,17,2.5684401988983154,0.0,anxious,0.0,0.5976689381752837,0.7200103402137756
resnet18,9,18,2.4415459632873535,0.0,anxious,0.0,-0.4171604096416536,0.7121014595031738
resnet18,9,19,2.1720807552337646,0.0,anxious,0.0,-2.4922555208005797,0.7406108379364014
resnet18,9,20,2.5666494369506836,0.0,anxious,0.0,0.5953292261677465,0.7579827308654785
resnet18,9,21,2.371206760406494,0.0,anxious,0.0,-0.9322541636956015,0.7511890530586243
resnet18,9,22,2.592379570007324,0.0,anxious,0.0,0.8009090781860079,0.7037703990936279
resnet18,9,23,2.292804718017578,0.0,anxious,0.0,-1.5336922643812554,0.7341358065605164
resnet18,9,24,2.68200421333313,0.0,anxious,0.0,1.4880209201587666,0.7634602189064026
resnet18,9,25,2.377821683883667,0.0,anxious,0.0,-0.8702857104783288,0.7123034596443176
resnet18,9,26,2.382486343383789,0.0,anxious,0.0,-0.8269359301127661,0.7294374108314514
resnet18,9,27,2.6502184867858887,0.0,anxious,0.0,1.245347467169634,0.7018687725067139
resnet18,9,28,2.349473237991333,0.0,anxious,0.0,-1.0821283558473782,0.7544543743133545
resnet18,9,29,2.593967914581299,0.0,anxious,0.0,0.8112509078222899,0.7203834056854248
resnet18,9,30,2.401496410369873,0.0,anxious,0.0,-0.6821415574704249,0.6771632432937622
resnet18,9,31,2.4621188640594482,0.0,anxious,0.0,-0.20781864890546084,0.7728251218795776
resnet18,9,32,2.619575023651123,0.0,anxious,0.0,1.0167941856110145,0.7624489068984985
resnet18,9,33,2.521090507507324,0.0,anxious,0.0,0.2431335012484559,0.71370929479599
resnet18,9,34,2.393653154373169,0.0,anxious,0.0,-0.7550540457624864,0.7037464380264282
resnet18,9,35,2.591360092163086,0.0,anxious,0.0,0.7995800146677687,0.7382417321205139
resnet18,9,36,2.5286011695861816,0.0,anxious,0.0,0.30142991413832415,0.7554158568382263
resnet18,9,37,2.3619279861450195,0.0,anxious,0.0,-1.0128195590473354,0.7414112091064453
resnet18,9,38,2.4235591888427734,0.0,anxious,0.0,-0.5197520538718464,0.7647590637207031
resnet18,9,39,2.745300769805908,0.0,anxious,0.0,1.9951288215491612,0.750799298286438
resnet18,9,40,2.7534408569335938,0.0,anxious,0.0,2.0070560416414556,0.7513434290885925
resnet18,9,41,2.4862303733825684,0.0,anxious,0.0,-0.059125831009983865,0.7075495719909668
resnet18,9,42,2.5865321159362793,0.0,anxious,0.0,0.7150089636662543,0.7493525743484497
resnet18,9,43,2.3397293090820312,0.0,anxious,0.0,-1.1933164205626048,0.7263683080673218
resnet18,9,44,2.3780088424682617,0.0,anxious,0.0,-0.8876920554856911,0.7661190032958984
resnet18,9,45,2.4483423233032227,0.0,anxious,0.0,-0.33837748017649016,0.7481743097305298
resnet18,9,46,2.598743200302124,0.0,anxious,0.0,0.8303611911320137,0.732698917388916
resnet18,9,47,2.5030856132507324,0.0,anxious,0.0,0.08094071627435112,0.7407147884368896
resnet18,9,48,2.412442445755005,0.0,anxious,0.0,-0.6279465879287303,0.7201961874961853
resnet18,9,49,2.2936084270477295,0.0,anxious,0.0,-1.5395195310423073,0.7241649031639099
resnet18,9,50,2.522782802581787,0.0,anxious,0.0,0.25549972524948517,0.8129404783248901
resnet18,9,51,2.5457682609558105,0.0,anxious,0.0,0.43392331577225823,0.7393758893013
resnet18,9,52,2.365125894546509,0.0,anxious,0.0,-0.9847416465901844,0.7239486575126648
resnet18,9,53,2.368690252304077,0.0,anxious,0.0,-0.9474751704394649,0.7030645608901978
resnet18,9,54,2.454270362854004,0.0,anxious,0.0,-0.26883103837239203,0.7619194984436035
resnet18,9,55,2.415931224822998,0.0,anxious,0.0,-0.569822627176934,0.720224142074585
resnet18,9,56,2.4807963371276855,0.0,anxious,0.0,-0.05212903354248582,0.7553971409797668
resnet18,9,57,2.5549068450927734,0.0,anxious,0.0,0.5385226225426826,0.7370359301567078
resnet18,9,58,2.4922451972961426,0.0,anxious,0.0,0.03418749017962122,0.7396497130393982
resnet18,9,59,2.4236550331115723,0.0,anxious,0.0,-0.5171500397754387,0.7479825019836426
resnet18,9,60,2.5796241760253906,0.0,anxious,0.0,0.7429060866126019,0.7618718147277832
resnet18,9,61,2.534821033477783,0.0,anxious,0.0,0.37629170037778953,0.7291848659515381
resnet18,9,62,2.416457414627075,0.0,anxious,0.0,-0.5867276091532657,0.7342653870582581
resnet18,9,63,2.5325217247009277,0.0,anxious,0.0,0.36254952552679687,0.7300288081169128
resnet18,9,64,2.4458203315734863,0.0,anxious,0.0,-0.3492519080319792,0.7612573504447937
resnet18,9,65,2.383890390396118,0.0,anxious,0.0,-0.8539024732934645,0.7715283036231995
resnet18,9,66,2.785905599594116,0.0,anxious,0.0,2.391068903470963,0.7685664296150208
resnet18,9,67,2.4622480869293213,0.0,anxious,0.0,-0.22310430818263963,0.7635172605514526
resnet18,9,68,2.4767978191375732,0.0,anxious,0.0,-0.10443871166789685,0.7361955642700195
resnet18,9,69,2.3581349849700928,0.0,anxious,0.0,-1.0612946308764655,0.7312428951263428
resnet18,9,70,2.400956869125366,0.0,anxious,0.0,-0.7067599172754998,0.7038172483444214
resnet18,9,71,2.46057391166687,0.0,anxious,0.0,-0.21823044403381778,0.7076865434646606
resnet18,9,72,2.4796321392059326,0.0,anxious,0.0,-0.06136877206694169,0.7347816228866577
resnet18,9,73,2.508786678314209,0.0,anxious,0.0,0.17839213266539358,0.7463693618774414
resnet18,9,74,2.4292004108428955,0.0,anxious,0.0,-0.47887967976715284,0.7463113069534302
resnet18,9,75,2.2576944828033447,0.0,anxious,0.0,-1.8643660896324545,0.7621471285820007
resnet18,9,76,2.326918363571167,0.0,anxious,0.0,-1.2780578771980704,0.7549551129341125
resnet18,9,77,2.403144359588623,0.0,anxious,0.0,-0.6485943745845518,0.7475401163101196
resnet18,9,78,2.5034661293029785,0.0,anxious,0.0,0.17523070838376295,0.7197245359420776
resnet18,9,79,2.631795883178711,0.0,anxious,0.0,1.219994287613047,0.7359800934791565
resnet18,9,80,2.6031510829925537,0.0,anxious,0.0,0.9743524167909784,0.7716441750526428
resnet18,9,81,2.3220903873443604,0.0,anxious,0.0,-1.323875456964772,0.7648667693138123
resnet18,9,82,2.3575286865234375,0.0,anxious,0.0,-1.0223170565463855,0.7460660338401794
resnet18,9,83,2.579214572906494,0.0,anxious,0.0,0.7911242976469065,0.7547873258590698
resnet18,9,84,2.5207507610321045,0.0,anxious,0.0,0.3085583221449408,0.7605969309806824
resnet18,9,85,2.5464086532592773,0.0,anxious,0.0,0.5172535123941753,0.7545987963676453
resnet18,9,86,2.5993762016296387,0.0,anxious,0.0,0.9474371687250477,0.7811335325241089
resnet18,9,87,2.5755081176757812,0.0,anxious,0.0,0.743576477183551,0.7555992007255554
resnet18,9,88,2.5255064964294434,0.0,anxious,0.0,0.3259472307203442,0.7115270495414734
resnet18,9,89,2.4102325439453125,0.0,anxious,0.0,-0.6325252418274425,0.7594113945960999
resnet18,9,90,2.222651243209839,0.0,anxious,0.0,-2.142251035138374,0.7182706594467163
resnet18,9,91,2.578057289123535,0.0,anxious,0.0,0.774863965717546,0.7687332630157471
resnet18,9,92,2.536201000213623,0.0,anxious,0.0,0.42733838091578163,0.7259893417358398
resnet18,9,93,2.522350311279297,0.0,anxious,0.0,0.3109925618334947,0.7485121488571167
resnet18,9,94,2.4151813983917236,0.0,anxious,0.0,-0.5761052156749631,0.7316856980323792
resnet18,9,95,2.4258086681365967,0.0,anxious,0.0,-0.4844434764494587,0.7081728577613831
resnet18,9,96,2.6364476680755615,0.0,anxious,0.0,1.262805894479464,0.7583198547363281
resnet18,9,97,2.4890220165252686,0.0,anxious,0.0,0.031842587395443774,0.6896139979362488
resnet18,9,98,2.3073670864105225,0.0,anxious,0.0,-1.4687757662768361,0.7589185833930969
resnet18,9,99,2.5752391815185547,0.0,anxious,0.0,0.7596301247893529,0.7602940797805786
resnet18,9,100,2.698099136352539,0.0,anxious,0.0,1.7502524717412216,0.7064226269721985
resnet18,9,101,2.5638484954833984,0.0,anxious,0.0,0.6352799593443936,0.6834751963615417
resnet18,9,102,2.495516777038574,0.0,anxious,0.0,0.06801687149987802,0.751563310623169
resnet18,9,103,2.8427364826202393,0.0,anxious,0.0,2.8279881822877555,0.7319069504737854
resnet18,9,104,2.406611204147339,0.0,anxious,0.0,-0.6727039273981575,0.7206791043281555
resnet18,9,105,2.4897830486297607,0.0,anxious,0.0,-0.0023032374922209017,0.716224193572998
resnet18,9,106,2.2156083583831787,0.0,anxious,0.0,-2.1599959701760176,0.7087581157684326
resnet18,9,107,2.437587261199951,0.0,anxious,0.0,-0.39308701049166817,0.7277446389198303
resnet18,9,108,2.521634817123413,0.0,anxious,0.0,0.27639805573139076,0.7290999293327332
resnet18,9,109,2.5446853637695312,0.0,anxious,0.0,0.45848095307313985,0.7399560809135437
resnet18,9,110,2.502534866333008,0.0,anxious,0.0,0.11846045947514015,0.7655264735221863
resnet18,9,111,2.3866708278656006,0.0,anxious,0.0,-0.8123649596422181,0.7298293709754944
resnet18,9,112,2.375140905380249,0.0,anxious,0.0,-0.8976514665435177,0.6958107352256775
resnet18,9,113,2.408459424972534,0.0,anxious,0.0,-0.6229385401360932,0.6832023859024048
resnet18,9,114,2.2106292247772217,0.0,anxious,0.0,-2.16905270253121,0.6949335336685181
resnet18,9,115,2.592412233352661,0.0,anxious,0.0,0.8719661543000226,0.729826807975769
resnet18,9,116,2.41473650932312,0.0,anxious,0.0,-0.5450344550002559,0.7042703628540039
resnet18,9,117,2.582688093185425,0.0,anxious,0.0,0.7959828090710137,0.7420664429664612
resnet18,9,118,2.4318182468414307,0.0,anxious,0.0,-0.4143270261244639,0.7189184427261353
resnet18,9,119,2.2702343463897705,0.0,anxious,0.0,-1.6855475318758568,0.7516355514526367
resnet18,9,120,2.5388474464416504,0.0,anxious,0.0,0.4596314875356771,0.6963970065116882
resnet18,9,121,2.5847008228302,0.0,anxious,0.0,0.8208304644016515,0.7534170746803284
resnet18,9,122,2.718022346496582,0.0,anxious,0.0,1.8509137082773184,0.7472617030143738
resnet18,9,123,2.517803192138672,0.0,anxious,0.0,0.2592907797530204,0.7049288153648376
resnet18,9,124,2.470916509628296,0.0,anxious,0.0,-0.11427102246803501,0.7126896977424622
resnet18,9,125,2.4872398376464844,0.0,anxious,0.0,0.01654965633614001,0.7004868388175964
resnet18,9,126,2.3525068759918213,0.0,anxious,0.0,-1.0580434077490037,0.7042254209518433
resnet18,9,127,2.4412498474121094,0.0,anxious,0.0,-0.3413017815345813,0.6810531616210938
resnet18,9,128,2.5332486629486084,0.0,anxious,0.0,0.40070318449656245,0.7201762795448303
resnet18,9,129,2.35013484954834,0.0,anxious,0.0,-1.07538668148863,0.7769186496734619
resnet18,9,130,2.4761250019073486,0.0,anxious,0.0,-0.052253703942376495,0.7531927227973938
resnet18,9,131,2.317937135696411,0.0,anxious,0.0,-1.3244727438044126,0.7567185163497925
resnet18,9,132,2.393017053604126,0.0,anxious,0.0,-0.7088338673250728,0.738472044467926
resnet18,9,133,2.80469012260437,0.0,anxious,0.0,2.5457665752261947,0.7403534650802612
resnet18,9,134,2.5652623176574707,0.0,anxious,0.0,0.6449183830569423,0.7641448378562927
resnet18,9,135,2.4653148651123047,0.0,anxious,0.0,-0.14822514692027808,0.7115796804428101
resnet18,9,136,2.553274631500244,0.0,anxious,0.0,0.5502915453854871,0.7495071291923523
resnet18,9,137,2.342745065689087,0.0,anxious,0.0,-1.1232927990841617,0.7340672612190247
resnet18,9,138,2.743016242980957,0.0,anxious,0.0,2.0255175551066524,0.7405192852020264
resnet18,9,139,2.481442451477051,0.0,anxious,0.0,-0.03380830643626538,0.6978736519813538
